beer,link,score,style
Solomon Breweries Canoe Lager,/beer/solomon-breweries-canoe-lager/487298/,2.51,Pale Lager
SB Special,/beer/sb-special/209825/,2.25,Pale Lager
SolBrew,/beer/solbrew/41573/,2.04,Pale Lager
