beer,link,score,style
Castel Beer (Gambia) ,/beer/castel-beer-gambia/447722/,2.79,Pale Lager
Banjul Jul Brew Export,/beer/banjul-jul-brew-export/30592/,2.07,Pale Lager
Banjul Jul Brew,/beer/banjul-jul-brew/30591/,1.94,Pale Lager
Guinness Foreign Extra Stout (Gambia) ,/beer/guinness-foreign-extra-stout-gambia/447792/,n/a,Foreign Stout
