beer,link,score,style
Kubuli Shandy Ginger,/beer/kubuli-shandy-ginger/50364/,2.96,Radler/Shandy
Dominica Kubuli Gold,/beer/dominica-kubuli-gold/396035/,2.94,Pale Lager
Kubuli Shandy Lime,/beer/kubuli-shandy-lime/50363/,2.26,Radler/Shandy
Kubuli,/beer/kubuli/8681/,1.87,Pale Lager
