beer,link,score,style
Stone Money Telmar Biya,/beer/stone-money-telmar-biya/44394/,3.11,Dunkel/Tmav�
Stone Money Manta Gold,/beer/stone-money-manta-gold/44393/,2.64,Premium Lager
