beer,link,score,style
Lion's Heart Swallows,/beer/lions-heart-swallows/336030/,2.76,Brown Ale
Lion's Heart Summer Premium Ale,/beer/lions-heart-summer-premium-ale/336017/,2.53,Mild Ale
Lion's Heart Pride,/beer/lions-heart-pride/355853/,2.38,Bitter
Lion's Heart Blonde Premium Ale ,/beer/lions-heart-blonde-premium-ale/336018/,2.27,Golden Ale/Blond Ale
Lion's Heart Gold,/beer/lions-heart-gold/355850/,2.12,Bitter
