beer,link,score,style
33 Export (Guinea),/beer/33-export-guinea/502229/,2.60,Pale Lager
Guiluxe,/beer/guiluxe/69484/,2.22,Pale Lager
Skol (Guinea),/beer/skol-guinea/69485/,n/a,Pale Lager
